ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:CV    
DATE:
TIME:

CONDITIONS:

DATA:  CV    



TEST RESULTS:  CV    


SETUP:RES  12/02/2023  11:37:36
DATE:12/02/2023
TIME:11:37:36

CONDITIONS:

ID:	A	
UNIT:	CMH	
MODE: SWEEP	
START:	-5	
STOP:	5	
PNTS:	101	
STEP:	0.1

ID:	K	
UNIT:	CML	
MODE: CONST	
VALUE:	-5

DATA:  RES  12/02/2023  11:37:36

C	BIASVAL	
2.97699990E-011	-5.00000000E+000	
2.97600000E-011	-4.90000010E+000	
2.97800014E-011	-4.80000019E+000	
2.97800014E-011	-4.69999981E+000	
2.97900003E-011	-4.59999990E+000	
2.97699990E-011	-4.50000000E+000	
2.97600000E-011	-4.40000010E+000	
2.97500011E-011	-4.30000019E+000	
2.97399987E-011	-4.19999981E+000	
2.97600000E-011	-4.09999990E+000	
2.97299997E-011	-4.00000000E+000	
2.97500011E-011	-3.90000010E+000	
2.97699990E-011	-3.79999995E+000	
2.97600000E-011	-3.70000005E+000	
2.97699990E-011	-3.59999990E+000	
2.97399987E-011	-3.50000000E+000	
2.97299997E-011	-3.40000010E+000	
2.97399987E-011	-3.29999995E+000	
2.97399987E-011	-3.20000005E+000	
2.97399987E-011	-3.09999990E+000	
2.97299997E-011	-3.00000000E+000	
2.97399987E-011	-2.90000010E+000	
2.97299997E-011	-2.79999995E+000	
2.97500011E-011	-2.70000005E+000	
2.97399987E-011	-2.59999990E+000	
2.97200008E-011	-2.50000000E+000	
2.97600000E-011	-2.40000010E+000	
2.97500011E-011	-2.29999995E+000	
2.97099984E-011	-2.20000005E+000	
2.97399987E-011	-2.09999990E+000	
2.97500011E-011	-2.00000000E+000	
2.97299997E-011	-1.89999998E+000	
2.97600000E-011	-1.79999995E+000	
2.97399987E-011	-1.70000005E+000	
2.97399987E-011	-1.60000002E+000	
2.97200008E-011	-1.50000000E+000	
2.97399987E-011	-1.39999998E+000	
2.97200008E-011	-1.29999995E+000	
2.96900005E-011	-1.20000005E+000	
2.96600002E-011	-1.10000002E+000	
2.96299998E-011	-1.00000000E+000	
2.95500013E-011	-8.99999976E-001	
2.92999999E-011	-8.00000012E-001	
2.89800007E-011	-6.99999988E-001	
2.91600008E-011	-6.00000024E-001	
2.99399984E-011	-5.00000000E-001	
3.05100008E-011	-4.00000006E-001	
3.07299984E-011	-3.00000012E-001	
3.11400003E-011	-2.00000003E-001	
3.18600007E-011	-1.00000001E-001	
3.26699987E-011	0.00000000E+000	
3.34700011E-011	1.00000001E-001	
3.39300012E-011	2.00000003E-001	
3.41799991E-011	3.00000012E-001	
3.42900014E-011	4.00000006E-001	
3.42799990E-011	5.00000000E-001	
3.42099994E-011	6.00000024E-001	
3.41099995E-011	6.99999988E-001	
3.39700004E-011	8.00000012E-001	
3.38600016E-011	8.99999976E-001	
3.37599983E-011	1.00000000E+000	
3.36199991E-011	1.10000002E+000	
3.34899990E-011	1.20000005E+000	
3.33899991E-011	1.29999995E+000	
3.32800003E-011	1.39999998E+000	
3.31999983E-011	1.50000000E+000	
3.30999984E-011	1.60000002E+000	
3.30199999E-011	1.70000005E+000	
3.29400014E-011	1.79999995E+000	
3.28500005E-011	1.89999998E+000	
3.27800009E-011	2.00000000E+000	
3.27299993E-011	2.09999990E+000	
3.26699987E-011	2.20000005E+000	
3.26200005E-011	2.29999995E+000	
3.25699988E-011	2.40000010E+000	
3.25399985E-011	2.50000000E+000	
3.24699989E-011	2.59999990E+000	
3.24099983E-011	2.70000005E+000	
3.24200007E-011	2.79999995E+000	
3.23800015E-011	2.90000010E+000	
3.23600001E-011	3.00000000E+000	
3.22999995E-011	3.09999990E+000	
3.22900005E-011	3.20000005E+000	
3.22500013E-011	3.29999995E+000	
3.22299999E-011	3.40000010E+000	
3.21999996E-011	3.50000000E+000	
3.21900007E-011	3.59999990E+000	
3.21399990E-011	3.70000005E+000	
3.21200011E-011	3.79999995E+000	
3.20999997E-011	3.90000010E+000	
3.20900008E-011	4.00000000E+000	
3.20500015E-011	4.09999990E+000	
3.20500015E-011	4.19999981E+000	
3.20500015E-011	4.30000019E+000	
3.19900009E-011	4.40000010E+000	
3.19900009E-011	4.50000000E+000	
3.19699996E-011	4.59999990E+000	
3.19600006E-011	4.69999981E+000	
3.19600006E-011	4.80000019E+000	
3.19300003E-011	4.90000010E+000	
3.19099989E-011	5.00000000E+000	

TEST RESULTS:  RES  12/02/2023  11:37:36


