ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:IV  12/06/2023  00:21:09
DATE:12/06/2023
TIME:00:21:09

CONDITIONS:

ID:	H	
UNIT:	SMU3	
MODE: SWEEP	
START:	-2	
STOP:	2	
PNTS:	101	
STEP:	0.04

ID:	HS	
UNIT:	SMU4	
MODE: CONST	
VALUE:	0

ID:	LS	
UNIT:	SMU1	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	L	
UNIT:	SMU2	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

DATA:  IV  12/06/2023  00:21:09

IH	VHS
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.99410000E-002	-4.74000000E-001
-9.99410000E-002	-4.74990000E-001
-9.99450000E-002	-4.74990000E-001
-9.79420000E-002	-4.65000000E-001
-9.14270000E-002	-4.33990000E-001
-8.49420000E-002	-4.03000000E-001
-7.84150000E-002	-3.71990000E-001
-7.19110000E-002	-3.40990000E-001
-6.54220000E-002	-3.08990000E-001
-5.88760000E-002	-2.78990000E-001
-5.23510000E-002	-2.46990000E-001
-4.58360000E-002	-2.17000000E-001
-3.92800000E-002	-1.86000000E-001
-3.27400000E-002	-1.55000000E-001
-2.61760000E-002	-1.24000000E-001
-1.96500000E-002	-9.29980000E-002
-1.31100000E-002	-6.19980000E-002
-6.59660000E-003	-3.00000000E-002
-1.29650000E-005	9.99930000E-004
6.56060000E-003	3.00000000E-002
1.30850000E-002	6.09990000E-002
1.95800000E-002	9.19990000E-002
2.61350000E-002	1.23000000E-001
3.26560000E-002	1.54000000E-001
3.91710000E-002	1.85000000E-001
4.57100000E-002	2.16000000E-001
5.22060000E-002	2.46990000E-001
5.87100000E-002	2.78000000E-001
6.52200000E-002	3.08990000E-001
7.17010000E-002	3.40000000E-001
7.82090000E-002	3.71000000E-001
8.46750000E-002	4.01000000E-001
9.11250000E-002	4.31990000E-001
9.76260000E-002	4.63990000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74990000E-001
9.98270000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74990000E-001
9.98310000E-002	4.74000000E-001
9.98310000E-002	4.74000000E-001

TEST RESULTS:  IV  12/06/2023  00:21:09


