ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:IV  12/06/2023  00:54:02
DATE:12/06/2023
TIME:00:54:02

CONDITIONS:

ID:	A	
UNIT:	SMU4	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	K	
UNIT:	SMU1	
MODE: SWEEP	
START:	-2	
STOP:	2	
PNTS:	101	
STEP:	0.04

DATA:  IV  12/06/2023  00:54:02

VK	IK
-2.00000000E+000	-2.10600000E-004
-1.96000000E+000	-2.03050000E-004
-1.92000000E+000	-1.96300000E-004
-1.88000000E+000	-1.88810000E-004
-1.84000000E+000	-1.83550000E-004
-1.80000000E+000	-1.79550000E-004
-1.76000000E+000	-1.76400000E-004
-1.72000000E+000	-1.73850000E-004
-1.68000000E+000	-1.71800000E-004
-1.64000000E+000	-1.69950000E-004
-1.60000000E+000	-1.68650000E-004
-1.56000000E+000	-1.68250000E-004
-1.52000000E+000	-1.67450000E-004
-1.48000000E+000	-1.67000000E-004
-1.44000000E+000	-1.63550000E-004
-1.40000000E+000	-1.61700000E-004
-1.36000000E+000	-1.59300000E-004
-1.32000000E+000	-1.57000000E-004
-1.28000000E+000	-1.55700000E-004
-1.24000000E+000	-1.53100000E-004
-1.20000000E+000	-1.52150000E-004
-1.16000000E+000	-1.50300000E-004
-1.12000000E+000	-1.48800000E-004
-1.08000000E+000	-1.47700000E-004
-1.04000000E+000	-1.45850000E-004
-1.00000000E+000	-1.45400000E-004
-9.60000000E-001	-1.43400000E-004
-9.20000000E-001	-1.42400000E-004
-8.80000000E-001	-1.41100000E-004
-8.40000000E-001	-1.39350000E-004
-8.00000000E-001	-1.38850000E-004
-7.60000000E-001	-1.36850000E-004
-7.20000000E-001	-1.35700000E-004
-6.80000000E-001	-1.34150000E-004
-6.40000000E-001	-1.32400000E-004
-6.00000000E-001	-1.31350000E-004
-5.60000000E-001	-1.28700000E-004
-5.20000000E-001	-1.27500000E-004
-4.80000000E-001	-1.24650000E-004
-4.40000000E-001	-1.21450000E-004
-4.00000000E-001	-1.17800000E-004
-3.60000000E-001	-1.11950000E-004
-3.20000000E-001	-1.06600000E-004
-2.80000000E-001	-1.14250000E-004
-2.40000000E-001	-1.02610000E-004
-2.00000000E-001	-8.69410000E-005
-1.60000000E-001	-7.25050000E-005
-1.20000000E-001	-5.61140000E-005
-8.00000000E-002	-3.82550000E-005
-4.00000000E-002	-1.95000000E-005
0.00000000E+000	2.08300000E-007
4.00000000E-002	1.93550000E-005
8.00000000E-002	3.75400000E-005
1.20000000E-001	5.48050000E-005
1.60000000E-001	7.02850000E-005
2.00000000E-001	8.40680000E-005
2.40000000E-001	9.73530000E-005
2.80000000E-001	1.07950000E-004
3.20000000E-001	1.15650000E-004
3.60000000E-001	1.23750000E-004
4.00000000E-001	1.28500000E-004
4.40000000E-001	1.32600000E-004
4.80000000E-001	1.35950000E-004
5.20000000E-001	1.37250000E-004
5.60000000E-001	1.39050000E-004
6.00000000E-001	1.39700000E-004
6.40000000E-001	1.41200000E-004
6.80000000E-001	1.42700000E-004
7.20000000E-001	1.42950000E-004
7.60000000E-001	1.45350000E-004
8.00000000E-001	1.45600000E-004
8.40000000E-001	1.46700000E-004
8.80000000E-001	1.47750000E-004
9.20000000E-001	1.47650000E-004
9.60000000E-001	1.51400000E-004
1.00000000E+000	1.51450000E-004
1.04000000E+000	1.52350000E-004
1.08000000E+000	1.53100000E-004
1.12000000E+000	1.53000000E-004
1.16000000E+000	1.54300000E-004
1.20000000E+000	1.54400000E-004
1.24000000E+000	1.55150000E-004
1.28000000E+000	1.54200000E-004
1.32000000E+000	1.53900000E-004
1.36000000E+000	1.56150000E-004
1.40000000E+000	1.56950000E-004
1.44000000E+000	1.57600000E-004
1.48000000E+000	1.58100000E-004
1.52000000E+000	1.57750000E-004
1.56000000E+000	1.59200000E-004
1.60000000E+000	1.58950000E-004
1.64000000E+000	1.59500000E-004
1.68000000E+000	1.59950000E-004
1.72000000E+000	1.59500000E-004
1.76000000E+000	1.60900000E-004
1.80000000E+000	1.60550000E-004
1.84000000E+000	1.61100000E-004
1.88000000E+000	1.61400000E-004
1.92000000E+000	1.61000000E-004
1.96000000E+000	1.62300000E-004
2.00000000E+000	1.61900000E-004

TEST RESULTS:  IV  12/06/2023  00:54:02


