ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:IV  12/06/2023  00:47:46
DATE:12/06/2023
TIME:00:47:46

CONDITIONS:

ID:	A	
UNIT:	SMU4	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	K	
UNIT:	SMU1	
MODE: SWEEP	
START:	-2	
STOP:	2	
PNTS:	101	
STEP:	0.04

DATA:  IV  12/06/2023  00:47:46

VK	IK
-2.00000000E+000	-9.20630000E-003
-1.96000000E+000	-8.86060000E-003
-1.92000000E+000	-8.52730000E-003
-1.88000000E+000	-8.19160000E-003
-1.84000000E+000	-7.86210000E-003
-1.80000000E+000	-7.53810000E-003
-1.76000000E+000	-7.21810000E-003
-1.72000000E+000	-6.90560000E-003
-1.68000000E+000	-6.59850000E-003
-1.64000000E+000	-6.29450000E-003
-1.60000000E+000	-5.99960000E-003
-1.56000000E+000	-5.70960000E-003
-1.52000000E+000	-5.42450000E-003
-1.48000000E+000	-5.14700000E-003
-1.44000000E+000	-4.87490000E-003
-1.40000000E+000	-4.61150000E-003
-1.36000000E+000	-4.35350000E-003
-1.32000000E+000	-4.10250000E-003
-1.28000000E+000	-3.85950000E-003
-1.24000000E+000	-3.62350000E-003
-1.20000000E+000	-3.39350000E-003
-1.16000000E+000	-3.17100000E-003
-1.12000000E+000	-2.95650000E-003
-1.08000000E+000	-2.74960000E-003
-1.04000000E+000	-2.55000000E-003
-1.00000000E+000	-2.35800000E-003
-9.60000000E-001	-2.17350000E-003
-9.20000000E-001	-2.00250000E-003
-8.80000000E-001	-1.83200000E-003
-8.40000000E-001	-1.67200000E-003
-8.00000000E-001	-1.51750000E-003
-7.60000000E-001	-1.37150000E-003
-7.20000000E-001	-1.23400000E-003
-6.80000000E-001	-1.10200000E-003
-6.40000000E-001	-9.80260000E-004
-6.00000000E-001	-8.65970000E-004
-5.60000000E-001	-7.57400000E-004
-5.20000000E-001	-6.58070000E-004
-4.80000000E-001	-5.64840000E-004
-4.40000000E-001	-4.79500000E-004
-4.00000000E-001	-4.02510000E-004
-3.60000000E-001	-3.30750000E-004
-3.20000000E-001	-2.68150000E-004
-2.80000000E-001	-2.11500000E-004
-2.40000000E-001	-1.61950000E-004
-2.00000000E-001	-1.19700000E-004
-1.60000000E-001	-8.35140000E-005
-1.20000000E-001	-5.41140000E-005
-8.00000000E-002	-3.04300000E-005
-4.00000000E-002	-1.33700000E-005
0.00000000E+000	-5.28500000E-007
4.00000000E-002	7.42290000E-006
8.00000000E-002	1.29500000E-005
1.20000000E-001	1.63950000E-005
1.60000000E-001	1.91800000E-005
2.00000000E-001	2.14600000E-005
2.40000000E-001	2.33700000E-005
2.80000000E-001	2.51550000E-005
3.20000000E-001	2.66650000E-005
3.60000000E-001	2.80750000E-005
4.00000000E-001	2.93790000E-005
4.40000000E-001	3.05400000E-005
4.80000000E-001	3.16590000E-005
5.20000000E-001	3.26540000E-005
5.60000000E-001	3.36190000E-005
6.00000000E-001	3.45200000E-005
6.40000000E-001	3.53400000E-005
6.80000000E-001	3.61390000E-005
7.20000000E-001	3.68540000E-005
7.60000000E-001	3.75400000E-005
8.00000000E-001	3.81990000E-005
8.40000000E-001	3.88040000E-005
8.80000000E-001	3.93590000E-005
9.20000000E-001	3.98900000E-005
9.60000000E-001	4.03950000E-005
1.00000000E+000	4.08740000E-005
1.04000000E+000	4.13250000E-005
1.08000000E+000	4.17490000E-005
1.12000000E+000	4.21290000E-005
1.16000000E+000	4.25090000E-005
1.20000000E+000	4.28690000E-005
1.24000000E+000	4.31950000E-005
1.28000000E+000	4.35190000E-005
1.32000000E+000	4.38150000E-005
1.36000000E+000	4.41000000E-005
1.40000000E+000	4.43740000E-005
1.44000000E+000	4.46290000E-005
1.48000000E+000	4.48750000E-005
1.52000000E+000	4.51100000E-005
1.56000000E+000	4.53350000E-005
1.60000000E+000	4.55550000E-005
1.64000000E+000	4.57650000E-005
1.68000000E+000	4.59550000E-005
1.72000000E+000	4.61450000E-005
1.76000000E+000	4.63240000E-005
1.80000000E+000	4.64790000E-005
1.84000000E+000	4.66590000E-005
1.88000000E+000	4.67990000E-005
1.92000000E+000	4.69590000E-005
1.96000000E+000	4.70990000E-005
2.00000000E+000	4.72440000E-005

TEST RESULTS:  IV  12/06/2023  00:47:46


