ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:IV  12/06/2023  00:52:48
DATE:12/06/2023
TIME:00:52:48

CONDITIONS:

ID:	A	
UNIT:	SMU4	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	K	
UNIT:	SMU1	
MODE: SWEEP	
START:	-2	
STOP:	2	
PNTS:	101	
STEP:	0.04

DATA:  IV  12/06/2023  00:52:48

VK	IK
-2.00000000E+000	-1.83600000E-003
-1.96000000E+000	-1.78100000E-003
-1.92000000E+000	-1.74050000E-003
-1.88000000E+000	-1.74100000E-003
-1.84000000E+000	-1.70850000E-003
-1.80000000E+000	-1.68000000E-003
-1.76000000E+000	-1.65150000E-003
-1.72000000E+000	-1.61700000E-003
-1.68000000E+000	-1.58600000E-003
-1.64000000E+000	-1.55650000E-003
-1.60000000E+000	-1.52350000E-003
-1.56000000E+000	-1.49700000E-003
-1.52000000E+000	-1.47150000E-003
-1.48000000E+000	-1.44250000E-003
-1.44000000E+000	-1.38650000E-003
-1.40000000E+000	-1.34750000E-003
-1.36000000E+000	-1.32200000E-003
-1.32000000E+000	-1.28750000E-003
-1.28000000E+000	-1.26100000E-003
-1.24000000E+000	-1.23350000E-003
-1.20000000E+000	-1.20050000E-003
-1.16000000E+000	-1.17850000E-003
-1.12000000E+000	-1.14750000E-003
-1.08000000E+000	-1.12200000E-003
-1.04000000E+000	-1.09450000E-003
-1.00000000E+000	-1.06150000E-003
-9.60000000E-001	-1.03900000E-003
-9.20000000E-001	-1.05100000E-003
-8.80000000E-001	-1.02320000E-003
-8.40000000E-001	-9.72270000E-004
-8.00000000E-001	-9.26970000E-004
-7.60000000E-001	-9.00000000E-004
-7.20000000E-001	-8.68560000E-004
-6.80000000E-001	-8.38820000E-004
-6.40000000E-001	-8.09700000E-004
-6.00000000E-001	-7.77360000E-004
-5.60000000E-001	-7.51610000E-004
-5.20000000E-001	-7.18560000E-004
-4.80000000E-001	-6.86850000E-004
-4.40000000E-001	-6.54850000E-004
-4.00000000E-001	-6.16160000E-004
-3.60000000E-001	-5.82100000E-004
-3.20000000E-001	-5.37660000E-004
-2.80000000E-001	-4.94870000E-004
-2.40000000E-001	-4.47600000E-004
-2.00000000E-001	-3.91050000E-004
-1.60000000E-001	-3.31060000E-004
-1.20000000E-001	-2.57050000E-004
-8.00000000E-002	-1.78300000E-004
-4.00000000E-002	-9.37210000E-005
0.00000000E+000	4.17000000E-007
4.00000000E-002	1.01480000E-004
8.00000000E-002	2.00950000E-004
1.20000000E-001	2.98250000E-004
1.60000000E-001	3.92650000E-004
2.00000000E-001	4.87760000E-004
2.40000000E-001	5.80700000E-004
2.80000000E-001	6.74660000E-004
3.20000000E-001	7.70570000E-004
3.60000000E-001	8.65160000E-004
4.00000000E-001	9.65590000E-004
4.40000000E-001	1.06600000E-003
4.80000000E-001	1.17000000E-003
5.20000000E-001	1.27650000E-003
5.60000000E-001	1.38300000E-003
6.00000000E-001	1.49650000E-003
6.40000000E-001	1.60950000E-003
6.80000000E-001	1.72600000E-003
7.20000000E-001	1.84600000E-003
7.60000000E-001	1.96600000E-003
8.00000000E-001	2.09200000E-003
8.40000000E-001	2.21800000E-003
8.80000000E-001	2.34750000E-003
9.20000000E-001	2.48100000E-003
9.60000000E-001	2.61400000E-003
1.00000000E+000	2.75210000E-003
1.04000000E+000	2.89200000E-003
1.08000000E+000	3.03350000E-003
1.12000000E+000	3.17960000E-003
1.16000000E+000	3.32150000E-003
1.20000000E+000	3.47200000E-003
1.24000000E+000	3.62350000E-003
1.28000000E+000	3.77860000E-003
1.32000000E+000	3.93650000E-003
1.36000000E+000	4.09560000E-003
1.40000000E+000	4.25960000E-003
1.44000000E+000	4.42600000E-003
1.48000000E+000	4.59360000E-003
1.52000000E+000	4.76550000E-003
1.56000000E+000	4.93910000E-003
1.60000000E+000	5.11770000E-003
1.64000000E+000	5.29650000E-003
1.68000000E+000	5.48050000E-003
1.72000000E+000	5.66740000E-003
1.76000000E+000	5.85870000E-003
1.80000000E+000	6.05420000E-003
1.84000000E+000	6.25160000E-003
1.88000000E+000	6.45350000E-003
1.92000000E+000	6.65810000E-003
1.96000000E+000	6.86410000E-003
2.00000000E+000	7.07600000E-003

TEST RESULTS:  IV  12/06/2023  00:52:48


