ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:IV  12/06/2023  00:50:21
DATE:12/06/2023
TIME:00:50:21

CONDITIONS:

ID:	A	
UNIT:	SMU4	
START:	0	
STOP:	1	
PNTS:	1	
	STEP:	0

ID:	K	
UNIT:	SMU1	
MODE: SWEEP	
START:	-2	
STOP:	2	
PNTS:	101	
STEP:	0.04

DATA:  IV  12/06/2023  00:50:21

VK	IK
-2.00000000E+000	-4.45150000E-003
-1.96000000E+000	-4.21400000E-003
-1.92000000E+000	-4.03760000E-003
-1.88000000E+000	-3.99660000E-003
-1.84000000E+000	-3.89650000E-003
-1.80000000E+000	-3.79910000E-003
-1.76000000E+000	-3.68450000E-003
-1.72000000E+000	-3.58150000E-003
-1.68000000E+000	-3.46760000E-003
-1.64000000E+000	-3.36250000E-003
-1.60000000E+000	-3.26710000E-003
-1.56000000E+000	-3.15910000E-003
-1.52000000E+000	-3.05400000E-003
-1.48000000E+000	-2.95850000E-003
-1.44000000E+000	-2.77950000E-003
-1.40000000E+000	-2.63450000E-003
-1.36000000E+000	-2.50350000E-003
-1.32000000E+000	-2.38960000E-003
-1.28000000E+000	-2.27950000E-003
-1.24000000E+000	-2.18400000E-003
-1.20000000E+000	-2.08250000E-003
-1.16000000E+000	-1.98600000E-003
-1.12000000E+000	-1.89700000E-003
-1.08000000E+000	-1.80650000E-003
-1.04000000E+000	-1.72250000E-003
-1.00000000E+000	-1.63800000E-003
-9.60000000E-001	-1.55500000E-003
-9.20000000E-001	-1.48250000E-003
-8.80000000E-001	-1.40100000E-003
-8.40000000E-001	-1.32750000E-003
-8.00000000E-001	-1.25300000E-003
-7.60000000E-001	-1.18050000E-003
-7.20000000E-001	-1.11850000E-003
-6.80000000E-001	-1.04450000E-003
-6.40000000E-001	-1.34400000E-003
-6.00000000E-001	-1.13950000E-003
-5.60000000E-001	-1.11000000E-003
-5.20000000E-001	-1.00030000E-003
-4.80000000E-001	-8.66800000E-004
-4.40000000E-001	-7.68600000E-004
-4.00000000E-001	-6.83070000E-004
-3.60000000E-001	-6.09400000E-004
-3.20000000E-001	-5.46660000E-004
-2.80000000E-001	-4.83710000E-004
-2.40000000E-001	-4.31050000E-004
-2.00000000E-001	-3.75600000E-004
-1.60000000E-001	-3.21150000E-004
-1.20000000E-001	-2.65510000E-004
-8.00000000E-002	-1.99550000E-004
-4.00000000E-002	-1.18250000E-004
0.00000000E+000	-4.65340000E-006
4.00000000E-002	2.29800000E-004
8.00000000E-002	4.89890000E-004
1.20000000E-001	7.91610000E-004
1.60000000E-001	1.33550000E-003
2.00000000E-001	1.73800000E-003
2.40000000E-001	2.20550000E-003
2.80000000E-001	2.74050000E-003
3.20000000E-001	3.33550000E-003
3.60000000E-001	4.00400000E-003
4.00000000E-001	4.72590000E-003
4.40000000E-001	5.50460000E-003
4.80000000E-001	6.33950000E-003
5.20000000E-001	7.22460000E-003
5.60000000E-001	8.15680000E-003
6.00000000E-001	9.13570000E-003
6.40000000E-001	1.01550000E-002
6.80000000E-001	1.19050000E-002
7.20000000E-001	1.28550000E-002
7.60000000E-001	1.38800000E-002
8.00000000E-001	1.49750000E-002
8.40000000E-001	1.61300000E-002
8.80000000E-001	1.73250000E-002
9.20000000E-001	1.85750000E-002
9.60000000E-001	1.99300000E-002
1.00000000E+000	2.12350000E-002
1.04000000E+000	2.25850000E-002
1.08000000E+000	2.39600000E-002
1.12000000E+000	2.53750000E-002
1.16000000E+000	2.67950000E-002
1.20000000E+000	2.82600000E-002
1.24000000E+000	2.97560000E-002
1.28000000E+000	3.12900000E-002
1.32000000E+000	3.28310000E-002
1.36000000E+000	3.43900000E-002
1.40000000E+000	3.59710000E-002
1.44000000E+000	3.75960000E-002
1.48000000E+000	3.92250000E-002
1.52000000E+000	4.08650000E-002
1.56000000E+000	4.25360000E-002
1.60000000E+000	4.42200000E-002
1.64000000E+000	4.59060000E-002
1.68000000E+000	4.76610000E-002
1.72000000E+000	4.93660000E-002
1.76000000E+000	5.10850000E-002
1.80000000E+000	5.28260000E-002
1.84000000E+000	5.45810000E-002
1.88000000E+000	5.63450000E-002
1.92000000E+000	5.81250000E-002
1.96000000E+000	5.99210000E-002
2.00000000E+000	6.17050000E-002

TEST RESULTS:  IV  12/06/2023  00:50:21


