ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:CV    
DATE:
TIME:

CONDITIONS:

DATA:  CV    



TEST RESULTS:  CV    


SETUP:RES  12/02/2023  12:02:13
DATE:12/02/2023
TIME:12:02:13

CONDITIONS:

ID:	A	
UNIT:	CMH	
MODE: SWEEP	
START:	-5	
STOP:	5	
PNTS:	101	
STEP:	0.1

ID:	K	
UNIT:	CML	
MODE: CONST	
VALUE:	-5

DATA:  RES  12/02/2023  12:02:13

C	BIASVAL	
2.79100007E-011	-5.00000000E+000	
2.79300003E-011	-4.90000010E+000	
2.79300003E-011	-4.80000019E+000	
2.79300003E-011	-4.69999981E+000	
2.79300003E-011	-4.59999990E+000	
2.79300003E-011	-4.50000000E+000	
2.79199996E-011	-4.40000010E+000	
2.79399993E-011	-4.30000019E+000	
2.79199996E-011	-4.19999981E+000	
2.79199996E-011	-4.09999990E+000	
2.78899993E-011	-4.00000000E+000	
2.79199996E-011	-3.90000010E+000	
2.79000000E-011	-3.79999995E+000	
2.79199996E-011	-3.70000005E+000	
2.79199996E-011	-3.59999990E+000	
2.79100007E-011	-3.50000000E+000	
2.79000000E-011	-3.40000010E+000	
2.79100007E-011	-3.29999995E+000	
2.79100007E-011	-3.20000005E+000	
2.79199996E-011	-3.09999990E+000	
2.79300003E-011	-3.00000000E+000	
2.79000000E-011	-2.90000010E+000	
2.79100007E-011	-2.79999995E+000	
2.79000000E-011	-2.70000005E+000	
2.79100007E-011	-2.59999990E+000	
2.79100007E-011	-2.50000000E+000	
2.78800004E-011	-2.40000010E+000	
2.79199996E-011	-2.29999995E+000	
2.78899993E-011	-2.20000005E+000	
2.78899993E-011	-2.09999990E+000	
2.78800004E-011	-2.00000000E+000	
2.79000000E-011	-1.89999998E+000	
2.78899993E-011	-1.79999995E+000	
2.78899993E-011	-1.70000005E+000	
2.78800004E-011	-1.60000002E+000	
2.78699997E-011	-1.50000000E+000	
2.80499998E-011	-1.39999998E+000	
2.83799997E-011	-1.29999995E+000	
2.86400001E-011	-1.20000005E+000	
2.88299992E-011	-1.10000002E+000	
2.89200001E-011	-1.00000000E+000	
2.89899996E-011	-8.99999976E-001	
2.90399996E-011	-8.00000012E-001	
2.91099991E-011	-6.99999988E-001	
2.91699997E-011	-6.00000024E-001	
2.92600007E-011	-5.00000000E-001	
2.93200013E-011	-4.00000006E-001	
2.93600005E-011	-3.00000012E-001	
2.93799984E-011	-2.00000003E-001	
2.94200012E-011	-1.00000001E-001	
2.94399990E-011	0.00000000E+000	
2.94900007E-011	1.00000001E-001	
2.95300000E-011	2.00000003E-001	
2.96099985E-011	3.00000012E-001	
2.96600002E-011	4.00000006E-001	
2.97699990E-011	5.00000000E-001	
2.98500009E-011	6.00000024E-001	
2.99500008E-011	6.99999988E-001	
3.01100013E-011	8.00000012E-001	
3.02500004E-011	8.99999976E-001	
3.04299988E-011	1.00000000E+000	
3.06199996E-011	1.10000002E+000	
3.10199991E-011	1.20000005E+000	
3.09799998E-011	1.29999995E+000	
3.10499994E-011	1.39999998E+000	
3.10000012E-011	1.50000000E+000	
3.11799996E-011	1.60000002E+000	
3.12199988E-011	1.70000005E+000	
3.13099997E-011	1.79999995E+000	
3.14300010E-011	1.89999998E+000	
3.14399999E-011	2.00000000E+000	
3.15000005E-011	2.09999990E+000	
3.15300008E-011	2.20000005E+000	
3.16600010E-011	2.29999995E+000	
3.16799989E-011	2.40000010E+000	
3.16700000E-011	2.50000000E+000	
3.15700001E-011	2.59999990E+000	
3.14499989E-011	2.70000005E+000	
3.14799992E-011	2.79999995E+000	
3.16000004E-011	2.90000010E+000	
3.16799989E-011	3.00000000E+000	
3.18699997E-011	3.09999990E+000	
3.17099992E-011	3.20000005E+000	
3.16099993E-011	3.29999995E+000	
3.16499986E-011	3.40000010E+000	
3.16099993E-011	3.50000000E+000	
3.16900013E-011	3.59999990E+000	
3.18200015E-011	3.70000005E+000	
3.17600009E-011	3.79999995E+000	
3.14399999E-011	3.90000010E+000	
3.13799993E-011	4.00000000E+000	
3.17200016E-011	4.09999990E+000	
3.14799992E-011	4.19999981E+000	
3.14900016E-011	4.30000019E+000	
3.15499987E-011	4.40000010E+000	
3.14600013E-011	4.50000000E+000	
3.14199985E-011	4.59999990E+000	
3.14700002E-011	4.69999981E+000	
3.14799992E-011	4.80000019E+000	
3.13700003E-011	4.90000010E+000	
3.12700005E-011	5.00000000E+000	

TEST RESULTS:  RES  12/02/2023  12:02:13


