ATTRIBUTES:

Attribute #1:
Attribute #2:Test
Attribute #3:dev1
Attribute #4:PASSED
SETUP:CV    
DATE:
TIME:

CONDITIONS:

DATA:  CV    



TEST RESULTS:  CV    


SETUP:RES  12/02/2023  12:25:01
DATE:12/02/2023
TIME:12:25:01

CONDITIONS:

ID:	A	
UNIT:	CMH	
MODE: SWEEP	
START:	-5	
STOP:	5	
PNTS:	101	
STEP:	0.1

ID:	K	
UNIT:	CML	
MODE: CONST	
VALUE:	-5

DATA:  RES  12/02/2023  12:25:01

C	BIASVAL	
-1.72310000E-009	-5.00000000E+000	
-1.72600001E-009	-4.90000010E+000	
-1.73110004E-009	-4.80000019E+000	
-1.73140002E-009	-4.69999981E+000	
-1.73470005E-009	-4.59999990E+000	
-1.73369996E-009	-4.50000000E+000	
-1.73420001E-009	-4.40000010E+000	
-1.73439996E-009	-4.30000019E+000	
-1.73570003E-009	-4.19999981E+000	
-1.73549997E-009	-4.09999990E+000	
-1.73670001E-009	-4.00000000E+000	
-1.73930004E-009	-3.90000010E+000	
-1.74180004E-009	-3.79999995E+000	
-1.74250003E-009	-3.70000005E+000	
-1.73519998E-009	-3.59999990E+000	
-1.73439996E-009	-3.50000000E+000	
-1.74049997E-009	-3.40000010E+000	
-1.74030002E-009	-3.29999995E+000	
-1.74310000E-009	-3.20000005E+000	
-1.74119996E-009	-3.09999990E+000	
-1.74589998E-009	-3.00000000E+000	
-1.74699999E-009	-2.90000010E+000	
-1.74699999E-009	-2.79999995E+000	
-1.74930004E-009	-2.70000005E+000	
-1.75019998E-009	-2.59999990E+000	
-1.75530002E-009	-2.50000000E+000	
-1.75129999E-009	-2.40000010E+000	
-1.74570003E-009	-2.29999995E+000	
-1.74899994E-009	-2.20000005E+000	
-1.75070003E-009	-2.09999990E+000	
-1.75170001E-009	-2.00000000E+000	
-1.75269999E-009	-1.89999998E+000	
-1.75850001E-009	-1.79999995E+000	
-1.75759995E-009	-1.70000005E+000	
-1.75769999E-009	-1.60000002E+000	
-1.76119996E-009	-1.50000000E+000	
-1.76110004E-009	-1.39999998E+000	
-1.52390001E-009	-1.29999995E+000	
-1.03260001E-009	-1.20000005E+000	
-6.03800010E-010	-1.10000002E+000	
-3.16900006E-010	-1.00000000E+000	
-1.50900001E-010	-8.99999976E-001	
-5.76000012E-011	-8.00000012E-001	
-1.89999991E-012	-6.99999988E-001	
2.70999993E-011	-6.00000024E-001	
3.97099992E-011	-5.00000000E-001	
4.49799989E-011	-4.00000006E-001	
4.70700007E-011	-3.00000012E-001	
4.66199995E-011	-2.00000003E-001	
4.30099983E-011	-1.00000001E-001	
3.66400001E-011	0.00000000E+000	
3.24099983E-011	1.00000001E-001	
3.09400006E-011	2.00000003E-001	
3.06800002E-011	3.00000012E-001	
3.07700011E-011	4.00000006E-001	
3.08799999E-011	5.00000000E-001	
3.10000012E-011	6.00000024E-001	
3.10499994E-011	6.99999988E-001	
3.10899986E-011	8.00000012E-001	
3.10700007E-011	8.99999976E-001	
3.11100000E-011	1.00000000E+000	
3.10700007E-011	1.10000002E+000	
3.10400004E-011	1.20000005E+000	
3.10100001E-011	1.29999995E+000	
3.09100003E-011	1.39999998E+000	
3.08400007E-011	1.50000000E+000	
3.06899992E-011	1.60000002E+000	
3.05500000E-011	1.70000005E+000	
3.04100009E-011	1.79999995E+000	
3.02400015E-011	1.89999998E+000	
3.00699986E-011	2.00000000E+000	
2.98999991E-011	2.09999990E+000	
2.97699990E-011	2.20000005E+000	
2.96699991E-011	2.29999995E+000	
2.96200009E-011	2.40000010E+000	
2.96200009E-011	2.50000000E+000	
2.96800015E-011	2.59999990E+000	
2.97600000E-011	2.70000005E+000	
2.97999993E-011	2.79999995E+000	
2.97699990E-011	2.90000010E+000	
2.97600000E-011	3.00000000E+000	
2.96399988E-011	3.09999990E+000	
2.94200012E-011	3.20000005E+000	
2.91900011E-011	3.29999995E+000	
2.88099995E-011	3.40000010E+000	
2.80900008E-011	3.50000000E+000	
2.65100008E-011	3.59999990E+000	
2.43299998E-011	3.70000005E+000	
2.09399997E-011	3.79999995E+000	
1.69000005E-011	3.90000010E+000	
1.31000003E-011	4.00000000E+000	
-1.02999996E-011	4.09999990E+000	
-5.95999985E-011	4.19999981E+000	
-1.65100003E-010	4.30000019E+000	
-2.69899991E-010	4.40000010E+000	
-4.51799986E-010	4.50000000E+000	
-5.12999976E-010	4.59999990E+000	
-4.96200026E-010	4.69999981E+000	
-4.89900009E-010	4.80000019E+000	
-5.03599995E-010	4.90000010E+000	
-4.95499974E-010	5.00000000E+000	

TEST RESULTS:  RES  12/02/2023  12:25:01


